Name,Male,Female,Good,Evil,Barbaric,Exotic,Demonic,Devilish,Sorcerous
Abaddon,x,,,,,,,,
Abakzor,x,,,,,,,x,
Abareth,,x,,,,,x,,
Abatu,x,,,,,,x,,
Abdiel,x,,,,,,,x,
Abel,x,,,,,,,x,
Abigar,x,,,,,,x,,
Abiona,,x,,,,,x,,
Abraxas,x,,,,,,,x,
Abrog,x,,,,x,,,,
Acadine,,x,,,,,,x,
Accalia,,x,,,,,,,x
Adalia,,x,,,,,,,
Adamina,,x,,,,,,,
Adanedel,x,,,,,,,,
Adramalech,x,
Adunakor,x,
Aegis,x,
Aegnor,x,
Aerandir,x,
Aerin,,x
Aeris,,x
Aerwyn,,x
Aeshma,,x
Aewyn,,x
Afrit,x,
Agarwaen,,x
Alanna,,x
Alanzyr,x,
Alastor,x,
Alatyr,,
Alcina
Aldon
Aldor
Aldora
Aleron
Alfheim
Algul
Alida
Alina
Alivia
Alleta
Altair
Althea
Aludra
Alumit
Alvina
Amaia
Amandil
Amarande
Amaunator
Ambrose
Amdis
Amdusias
Amleth
Amon
Amras
Amroth
Anamir
Anarion
Andrealphus
Andromalius
Andros
Andvari
Angrim
Angrod
Anuminas
Aosoth
Arabeth
Arachna
Aradan
Aradel
Arador
Aragorn
Aratan
Arathorn
Arawn
Arendil
Arfeiniel
Argimilzor
Ariel
Arien
Arkadius
Arminas
Arsakalthor
Arthad
Aruna
Arvoreen
Arwen
Asbel
Asgorath
Ashia
Ashling
Asmodaeus
Asmodeus
Astaroth
Astilabor
Athan
Auril
Avnas
Azaghal
Azanigin
Azarath
Azathoth
Azazel
Azgorath
Azmodan
Azrael
Azramoth
Azuth
Baalberith
Baalzebul
Baalzephon
Bael
Baervan
Bahamut
Balan
Baldor
Baldur
Balin
Balor
Balrog
Banshee
Baphomet
Barachiel
Baragund
Barahir
Baran
Baravar
Barbatos
Barghest
Bartimaeus
Barzabel
Bathym
Beelzebub
Behemoth
Beherit
Beleg
Belegund
Belial
Belphegor
Beowulf
Bereg
Beren
Berith
Beryl
Beshaba
Beval
Bhaal
Bian
Bileth
Blaine
Blisargon
Bodach
Borem
Borlad
Boromir
Borthand
Braeden
Brandeis
Brandir
Brandobaris
Bregolas
Bregor
Brendan
Briana
Brone
Bronwen
Byleth
Caladon
Cambion
Camlost
Camnod
Candra
Cannagan
Caranthir
Carden
Caridwen
Caryssa
Cassandra
Cassiel
Cedric
Celanil
Celeborn
Celebrimbor
Celegorm
Celes
Chamos
Charon
Chemosh
Chopfyt
Choronzon
Chronepsis
Cindeigh
Cirdan
Ciryon
Clangedin
Clanggedin
Conan
Corbin
Crion
Cuthalion
Cyric
Cythraul
Daeron
Dagnir
Dagon
Damalis
Damascus
Dameal
Damian
Danton
Darkfel
Deandra
Demogorgon
Demoriel
Deneir
Denethor
Dernhelm
Desdemona
Dior
Dirhael
Domiel
Dracula
Drekavac
Drizzt
Drox
Duergar
Dumathoin
Durandal
Durin
Ecthelion
Edana
Edwin
Eilinel
Eldarion
Eldath
Elendil
Elendur
Eligor
Eligos
Elladan
Ellyon
Elmoth
Elrohir
Elrond
Elros
Eltab
Elured
Elurin
Emeldir
Enoreth
Eomer
Eomund
Eothain
Eowyn
Erchamion
Erellont
Erestor
Erevan
Esper
Evadne
Evoldo
Evylyn
Faenya
Falathar
Faluzur
Farica
Fastred
Fayna
Feanor
Felagund
Fengel
Fenmarel
Fenris
Feona
Feorin
Feronia
Finarfin
Fingolfin
Fingon
Finrod
Finwe
Forneus
Fredegar
Fulvia
Fundin
Gaerdal
Galad
Galadriel
Galdor
Garagos
Gargamel
Gargauth
Garl
Garyx
Gelmir
Geryon
Gildor
Gilgalad
Gilgamesh
Gilgeam
Gilthoniel
Gloredel
Glorfindel
Gorbadoc
Gorgon
Gorgonoth
Goric
Gorlim
Gorlin
Gothmog
Grazzt
Grifyth
Grima
Grimbold
Grolantor
Grumbar
Gruumsh
Gulnoz
Gundor
Gwaeron
Gwendolyn
Gwindor
Gwyllion
Haask
Haborym
Hador
Hagrid
Halbarad
Haldad
Haldan
Haldar
Haldir
Haleth
Halphas
Handir
Hardas
Harogoth
Hathaldir
Hathol
Hathor
Heimdall
Humbaba
Hurin
Hyperion
Iblis
Ibrandul
Idalis
Idande
Idrial
Idril
Ifrit
Iliana
Ilmater
Ilsere
Inanna
Incubus
Inglorion
Ingrum
Inziladun
Isador
Isengrim
Isildur
Izefiah
Jahira
Jareth
Jergul
Jezebeth
Kaevan
Kaiya
Kaladon
Kalea
Kaledon
Kalimon
Kalinda
Karayan
Karsus
Kassos
Katia
Katrien
Kawain
Keela
Keelia
Keelin
Kefyl
Kelda
Kelemvor
Kendra
Kereska
Kern
Khalid
Kharka
Khorne
Kieran
Kisha
Kishi
Kobal
Kossuth
Krystal
Kupala
Labelas
Lathander
Legolas
Leira
Lendys
Lenwe
Levana
Leviathan
Lilith
Lindir
Lir
Llewellyn
Loboleth
Locasta
Loki
Lolth
Lomion
Lorien
Lorindol
Lothar
Lothiel
Loviatar
Luana
Lucifer
Lucretia
Luthic
Luthien
Lysandra
Lysha
Maduin
Maedros
Maeglin
Magena
Maglor
Magor
Malal
Malar
Malkizid
Malphas
Malvonia
Manath
Mandragoras
Marax
Marbas
Marchosias
Marduk
Marlin
Marthammor
Mastema
Maura
Medusa
Melchom
Melkior
Melkor
Memnon
Memnor
Meneldil
Mephisto
Mephistopheles
Mephistopholes
Meriadoc
Merihem
Merihim
Merlin
Mestarine
Metheus
Midir
Midriel
Milliani
Minastir
Miriel
Moander
Moloch
Moradin
Mordeth
Morfran
Morgoth
Morpheus
Morwel
Morwen
Mothra
Murmur
Myrkul
Mystra
Mythrandir
Mythril
Naberios
Naberius
Naburus
Nalfein
Naphula
Nebiros
Nelo
Nemesis
Neona
Nephthys
Nergal
Nessa
Nichelle
Nimitz
Nimloth
Niniel
Nox
Nuada
Nurgle
Nybras
Nysrogh
Odin
Onoskelis
Orcus
Orfene
Orias
Oriax
Orodreth
Orthon
Ozma
Pan
Parris
Pastoria
Pazrael
Pazuzu
Peregrin
Pharazon
Phenex
Pim
Prometheus
Quella
Rach
Radella
Radruin
Ragnar
Ragnor
Raksha
Ralathil
Rand
Raven
Razakel
Raziel
Romulus
Rubicante
Rumil
Ryanne
Sabazios
Salina
Samael
Samnu
Saradoc
Sashelas
Sauron
Savan
Sealtiel
Sedit
Sekhmet
Selan
Selena
Selene
Selune
Sephiroth
Sephrim
Seraphim
Serind
Sessinek
Set
Shar
Sharess
Shargaas
Sharindlar
Shaundakul
Shax
Sheelob
Sheera
Shevarash
Shezmu
Shiva
Sidonia
Silmaril
Silvanus
Sinn
Sirena
Sithgrim
Slaanesh
Slydwynn
Solonor
Succorbenoth
Succubus
Sumnor
Tala
Talia
Talitha
Talona
Talos
Tam
Tamara
Tanis
Tarcalion
Tarel
Targus
Tarthantir
Teeraal
Telchar
Telemnar
Tempus
Tezrian
Thamuz
Thanatos
Thelandira
Theobold
Theoden
Theodred
Thingol
Thor
Thorin
Thoth
Thrall
Thranduil
Threngel
Thyra
Tiamat
Tinuviel
Tivona
Torm
Tristan
Turambar
Turgon
Turin
Tymora
Typhon
Tyr
Tyranthraxus
Ubel
Uldor
Ulfang
Ulfast
Ulwarth
Umarth
Umberlee
Unsere
Uphir
Urdlen
Urogalan
Urthel
Uthgar
Vala
Valafar
Valandil
Valefar
Valigan
Valkor
Valkur
Valorien
Valynn
Vapula
Varda
Vega
Velsharoon
Vergadain
Vesta
Vhaeraun
Vhara
Victor
Volos
Wendigo
Wynn
Xandria
Xaphan
Yeenoghu
Zabulon
Zaebos
Zaknafein
Zaleos
Zaltec
Zann
Zaphkiel
Zarina
Zepar
Ziminar
Zorya
Zosimos
