Name,Clan,Daimyo,Samurai,Swordsmen,Rogue,Religious,Geisha,Women,Town,Temple
Oda,x,x,x,,,,,,,
Nobunaga,,x,x,,,,,,,
Toyotomi,x,x,x,,,,,,,
Hideyoshi,,x,x,,,,,,,
Tokugawa,x,x,x,,,,,,,
Ieyasu,,x,x,,,,,,,
Ashikaga,x,x,x,,,,,,,
Yoshiharu,,x,x,,,,,,,
Yoshiteru,,x,x,,,,,,,
Yoshihide,,x,x,,,,,,,
Yoshiaki,,x,x,,,,,,,
Hidetada,,x,x,,,,,,,
Akechi,x,x,x,,,,,,,
Mitsuhide,,x,x,,,,,,,
Amago,x,x,x,,,,,,,
Haruhisa,,x,x,,,,,,,
Yoshihisa,,x,x,,,,,,,
Andou,x,x,x,,,,,,,
Chikasue,,x,x,,,,,,,
Araki,x,x,x,,,,,,,
Murashige,,x,x,,,,,,,
Asakura,x,x,x,,,,,,,
Norikage,,x,x,,,,,,,
Yoshikage,,x,x,,,,,,,
Asano,x,x,x,,,,,,,
Nagamasa,,x,x,,,,,,,
Yoshinaga,,x,x,,,,,,,
Ashina,x,x,x,,,,,,,
Moritaka,,x,x,,,,,,,
Azai,x,x,x,,,,,,,
Nagamasa,,x,x,,,,,,,
Chousokabe,x,x,x,,,,,,,
Morichika,,x,x,,,,,,,
Motochika,,x,x,,,,,,,
Date,x,x,x,,,,,,,
Masamune,,x,x,,,,,,,
Terumune,,x,x,,,,,,,
Fukushima,x,x,x,,,,,,,
Masanori,,x,x,,,,,,,
Gamou,x,x,x,,,,,,,
Ujisato,,x,x,,,,,,,
Hachisuka,x,x,x,,,,,,,
Koroku,,x,x,,,,,,,
Hattori,x,x,x,,,,,,,
Kazutada,,x,x,,,,,,,
Houjou,x,x,x,,,,,,,
Souun,,x,x,,,,,,,
Ujiyasu,,x,x,,,,,,,
Ujimasa,,x,x,,,,,,,
Ujinao,,x,x,,,,,,,
Ujitsuna,,x,x,,,,,,,
Honda,x,x,x,,,,,,,
Masanobu,,x,x,,,,,,,
Tadakatsu,,x,x,,,,,,,
Tadamasa,,x,x,,,,,,,
Tadatomo,,x,x,,,,,,,
Hori,x,x,x,,,,,,,
Hidemasa,,x,x,,,,,,,
Hoshina,x,x,x,,,,,,,
Masanao,,x,x,,,,,,,
Hosokawa,x,x,x,,,,,,,
Fujitaka,,x,x,,,,,,,
Tadaoki,,x,x,,,,,,,
Ii,x,x,x,,,,,,,
Naomasa,,x,x,,,,,,,
Naotora,,x,x,,,,,,,
Ikeda,x,x,x,,,,,,,
Terumasa,,x,x,,,,,,,
Tsuneoki,,x,x,,,,,,,
Imagawa,x,x,x,,,,,,,
Ujizane,,x,x,,,,,,,
Yoshimoto,,x,x,,,,,,,
Ishida,x,x,x,,,,,,,
Masatsugu,,x,x,,,,,,,
Mitsunari,,x,x,,,,,,,
Katagiri,x,x,x,,,,,,,
Katsumoto,,x,x,,,,,,,
Kojuurou,,x,x,,,,,,,
Katou,x,x,x,,,,,,,
Kiyomasa,,x,x,,,,,,,
Yoshiaki,,x,x,,,,,,,
Kikkawa,x,x,x,,,,,,,
Hiroie,,x,x,,,,,,,
Motoharu,,x,x,,,,,,,
Kinoshita,x,x,x,,,,,,,
Iesada,,x,x,,,,,,,
Kobayakawa,x,x,x,,,,,,,
Hideaki,,x,x,,,,,,,
Takakage,,x,x,,,,,,,
Konishi,x,x,x,,,,,,,
Yukinaga,,x,x,,,,,,,
Kouriki,x,x,x,,,,,,,
Kiyonaga,,x,x,,,,,,,
Kuroda,x,x,x,,,,,,,
Kanbei,,x,x,,,,,,,
Yoshitaka,,x,x,,,,,,,
Nagamasa,,x,x,,,,,,,
Kyougoku,x,x,x,,,,,,,
Takatomo,,x,x,,,,,,,
Takatsugu,,x,x,,,,,,,
Maeda,x,x,x,,,,,,,
Gen'i,,x,x,,,,,,,
Toshiie,,x,x,,,,,,,
Toshinaga,,x,x,,,,,,,
Mashita,x,x,x,,,,,,,
Nagamori,,x,x,,,,,,,
Matsudaira,x,x,x,,,,,,,
Hirotada,,x,x,,,,,,,
Ietada,,x,x,,,,,,,
Kiyoyasu,,x,x,,,,,,,
Matsunaga,x,x,x,,,,,,,
Hisahide,,x,x,,,,,,,
Miyoshi,x,x,x,,,,,,,
Nagayoshi,,x,x,,,,,,,
Mogami,x,x,x,,,,,,,
Yoshiaki,,x,x,,,,,,,
Mouri,x,x,x,,,,,,,
Hidemoto,,x,x,,,,,,,
Motonari,,x,x,,,,,,,
Okimoto,,x,x,,,,,,,
Takamoto,,x,x,,,,,,,
Terumoto,,x,x,,,,,,,
Nabeshima,x,x,x,,,,,,,
Naoshige,,x,x,,,,,,,
Nakagawa,x,x,x,,,,,,,
Hidenari,,x,x,,,,,,,
Kiyohide,,x,x,,,,,,,
Nanbu,x,x,x,,,,,,,
Nobunao,,x,x,,,,,,,
Natsuka,x,x,x,,,,,,,
Masaie,,x,x,,,,,,,
Niwa,x,x,x,,,,,,,
Nagahide,,x,x,,,,,,,
Nagamasu,,x,x,,,,,,,
Nobuhide,,x,x,,,,,,,
Nobuhiro,,x,x,,,,,,,
Nobukatsu,,x,x,,,,,,,
Nobutoki,,x,x,,,,,,,
Ujiharu,,x,x,,,,,,,
Okudaira,x,x,x,,,,,,,
Nobumasa,,x,x,,,,,,,
Oomura,x,x,x,,,,,,,
Sumitada,,x,x,,,,,,,
Ootani,x,x,x,,,,,,,
Yoshitsugu,,x,x,,,,,,,
Ootomo,x,x,x,,,,,,,
Sourin,,x,x,,,,,,,
Ouuchi,x,x,x,,,,,,,
Rokkaku,x,x,x,,,,,,,
Yoshikata,,x,x,,,,,,,
Ryuuzouji,x,x,x,,,,,,,
Takanobu,,x,x,,,,,,,
Saitou,x,x,x,,,,,,,
Dousan,,x,x,,,,,,,
Tatsuoki,,x,x,,,,,,,
Yoshitatsu,,x,x,,,,,,,
Sakakibara,x,x,x,,,,,,,
Yasumasa,,x,x,,,,,,,
Sakai,x,x,x,,,,,,,
Tadatsugu,,x,x,,,,,,,
Sanada,x,x,x,,,,,,,
Masayuki,,x,x,,,,,,,
Yukitaka,,x,x,,,,,,,
Sassa,x,x,x,,,,,,,
Narimasa,,x,x,,,,,,,
Satake,x,x,x,,,,,,,
Yoshinobu,,x,x,,,,,,,
Yoshishige,,x,x,,,,,,,
Shibata,x,x,x,,,,,,,
Katsuie,,x,x,,,,,,,
Shimazu,x,x,x,,,,,,,
Takahisa,,x,x,,,,,,,
Tadayoshi,,x,x,,,,,,,
Yoshihisa,,x,x,,,,,,,
Yoshihiro,,x,x,,,,,,,
Tachibana,x,x,x,,,,,,,
Dousetsu,,x,x,,,,,,,
Takahashi,x,x,x,,,,,,,
Shouun,,x,x,,,,,,,
Takayama,x,x,x,,,,,,,
Ukon,,x,x,,,,,,,
Takeda,x,x,x,,,,,,,
Katsuyori,,x,x,,,,,,,
Nobutora,,x,x,,,,,,,
Nobuyoshi,,x,x,,,,,,,
Shingen,,x,x,,,,,,,
Takigawa,x,x,x,,,,,,,
Kazumasu,,x,x,,,,,,,
Toudou,x,x,x,,,,,,,
Takatora,,x,x,,,,,,,
Toki,x,x,x,,,,,,,
Yorinari,,x,x,,,,,,,
Torii,x,x,x,,,,,,,
Mototada,,x,x,,,,,,,
Hidetsugu,,x,x,,,,,,,
Tsugaru,x,x,x,,,,,,,
Tamenobu,,x,x,,,,,,,
Tsutsui,x,x,x,,,,,,,
Junkei,,x,x,,,,,,,
Uesugi,x,x,x,,,,,,,
Kenshin,,x,x,,,,,,,
Kagekatsu,,x,x,,,,,,,
Norimasa,,x,x,,,,,,,
Ukita,x,x,x,,,,,,,
Hideie,,x,x,,,,,,,
Naoie,,x,x,,,,,,,
Yamauchi,x,x,x,,,,,,,
Kazutoyo,,x,x,,,,,,,
Yuuki,x,x,x,,,,,,,
Hideyasu,,x,x,,,,,,,
Akao,x,,x,,,,,,,
Kiyotsuna,,,x,,,,,,,
Akashi,x,,x,,,,,,,
Takenori,,,x,,,,,,,
Hidemitsu,,,x,,,,,,,
Mitsuharu,,,x,,,,,,,
Mitsutada,,,x,,,,,,,
Mitsutsuna,,,x,,,,,,,
Mitsuyoshi,,,x,,,,,,,
Akiyama,x,,x,,,,,,,
Nobutomo,,,x,,,,,,,
Amakasu,x,,x,,,,,,,
Kagemochi,,,x,,,,,,,
Anayama,x,,x,,,,,,,
Nobukimi,,,x,,,,,,,
Morinari,,,x,,,,,,,
Kageaki,,,x,,,,,,,
Hisamasa,,,x,,,,,,,
Sukemasa,,,x,,,,,,,
Baba,x,,x,,,,,,,
Nobuharu,,,x,,,,,,,
Ban,x,,x,,,,,,,
Naoyuki,,,x,,,,,,,
Chaya,x,,x,,,,,,,
Shiroujirou,,,x,,,,,,,
Nobuchika,,,x,,,,,,,
Shigezane,,,x,,,,,,,
Endo,x,,x,,,,,,,
Naotsune,,,x,,,,,,,
Gotou,x,,x,,,,,,,
Matabei,,,x,,,,,,,
Hara,x,,x,,,,,,,
Masatane,,,x,,,,,,,
Hashiba,x,,x,,,,,,,
Hidekatsu,,,x,,,,,,,
Hattori,x,,x,,,,,,,
Masanari,,,x,,,,,,,
Narishige,,,x,,,,,,,
Shigetsugu,,,x,,,,,,,
Honjou,x,,x,,,,,,,
Shigenaga,,,x,,,,,,,
Tsunashige,,,x,,,,,,,
Ujikuni,,,x,,,,,,,
Ujinori,,,x,,,,,,,
Ujiteru,,,x,,,,,,,
Masatoshi,,,x,,,,,,,
Naochika,,,x,,,,,,,
Naomori,,,x,,,,,,,
Motosuke,,,x,,,,,,,
Inaba,x,,x,,,,,,,
Yoshimichi,,,x,,,,,,,
Ishikawa,x,,x,,,,,,,
Kazumasa,,,x,,,,,,,
Isono,x,,x,,,,,,,
Iwanari,x,,x,,,,,,,
Tomomichi,,,x,,,,,,,
Kakizaki,x,,x,,,,,,,
Kageie,,,x,,,,,,,
Kani,x,,x,,,,,,,
Saizou,,,x,,,,,,,
Karasawa,x,,x,,,,,,,
Genba,,,x,,,,,,,
Katakura,x,,x,,,,,,,
Shigenaga,,,x,,,,,,,
Kimura,x,,x,,,,,,,
Shigenari,,,x,,,,,,,
Kobayakawa,x,,x,,,,,,,
Hidekane,,,x,,,,,,,
Kojima,x,,x,,,,,,,
Yatarou,,,x,,,,,,,
Kousaka,x,,x,,,,,,,
Masanobu,,,x,,,,,,,
Kuki,x,,x,,,,,,,
Yoshitaka,,,x,,,,,,,
Moritaka,,,x,,,,,,,
Nagatane,,,x,,,,,,,
Keiji,,,x,,,,,,,
Toshimasa,,,x,,,,,,,
Makara,x,,x,,,,,,,
Naotaka,,,x,,,,,,,
Matsuda,x,,x,,,,,,,
Masachika,,,x,,,,,,,
Matsudaira,x,,x,,,,,,,
Nobuyasu,,,x,,,,,,,
Mori,x,,x,,,,,,,
Nagayoshi,,,x,,,,,,,
Ranmaru,,,x,,,,,,,
Yoshinari,,,x,,,,,,,
Katsunaga,,,x,,,,,,,
Motokiyo,,,x,,,,,,,
Yoshikatsu,,,x,,,,,,,
Murai,x,,x,,,,,,,
Nagayori,,,x,,,,,,,
Murakami,x,,x,,,,,,,
Yoshikiyo,,,x,,,,,,,
Nagao,x,,x,,,,,,,
Fujikage,,,x,,,,,,,
Masakage,,,x,,,,,,,
Tamekage,,,x,,,,,,,
Naitou,x,,x,,,,,,,
Masatoyo,,,x,,,,,,,
Nakagawa,x,,x,,,,,,,
Naoe,x,,x,,,,,,,
Kagetsuna,,,x,,,,,,,
Kanetsugu,,,x,,,,,,,
Natsume,x,,x,,,,,,,
Yoshinobu,,,x,,,,,,,
Niiro,x,,x,,,,,,,
Tadamoto,,,x,,,,,,,
Nomi,x,,x,,,,,,,
Munekatsu,,,x,,,,,,,
Obata,x,,x,,,,,,,
Masamori,,,x,,,,,,,
Toramori,,,x,,,,,,,
Obu,x,,x,,,,,,,
Toramasa,,,x,,,,,,,
Hidenobu,,,x,,,,,,,
Hidetaka,,,x,,,,,,,
Katsunaga,,,x,,,,,,,
Nobuharu,,,x,,,,,,,
Nobukane,,,x,,,,,,,
Nobutada,,,x,,,,,,,
Nobutaka,,,x,,,,,,,
Nobuyuki,,,x,,,,,,,
Oniniwa,x,,x,,,,,,,
Tsunamoto,,,x,,,,,,,
Oyamada,x,,x,,,,,,,
Nobushige,,,x,,,,,,,
Saji,x,,x,,,,,,,
Kazunari,,,x,,,,,,,
Toshimitsu,,,x,,,,,,,
Sakai,x,,x,,,,,,,
Masahisa,,,x,,,,,,,
Sakuma,x,,x,,,,,,,
Nobumori,,,x,,,,,,,
Sanada,x,,x,,,,,,,
Nobutsuna,,,x,,,,,,,
Nobuyuki,,,x,,,,,,,
Yukimura,,,x,,,,,,,
Shibata,x,,x,,,,,,,
Naganori,,,x,,,,,,,
Shima,x,,x,,,,,,,
Sakon,,,x,,,,,,,
Shimazu,x,,x,,,,,,,
Iehisa,,,x,,,,,,,
Toshihisa,,,x,,,,,,,
Toyohisa,,,x,,,,,,,
Sogou,x,,x,,,,,,,
Sue,x,,x,,,,,,,
Harukata,,,x,,,,,,,
Muneshige,,,x,,,,,,,
Nobukado,,,x,,,,,,,
Nobushige,,,x,,,,,,,
Takenaka,x,,x,,,,,,,
Hanbei,,,x,,,,,,,
Takenaka,x,,x,,,,,,,
Shigekado,,,x,,,,,,,
Suneemon,,,x,,,,,,,
Hidenaga,,,x,,,,,,,
Hideyori,,,x,,,,,,,
Tsutsui,x,,x,,,,,,,
Sadatsugu,,,x,,,,,,,
Kagetora,,,x,,,,,,,
Tomosada,,,x,,,,,,,
Ujiie,x,,x,,,,,,,
Naotomo,,,x,,,,,,,
Usami,x,,x,,,,,,,
Sadamitsu,,,x,,,,,,,
Yamagata,x,,x,,,,,,,
Masakage,,,x,,,,,,,
Yamamoto,x,,x,,,,,,,
Kansuke,,,x,,,,,,,
Yamanaka,x,,x,,,,,,,
Shikanosuke,,,x,,,,,,,
Hikita,x,,,x,,,,,,
Bungoro,,,,x,,,,,,
Kamiizumi,x,,,x,,,,,,
Nobutsuna,,,,x,,,,,,
Miyamoto,x,,,x,,,,,,
Musashi,,,,x,,,,,,
Sasaki,x,,,x,,,,,,
Kojirou,,,,x,,,,,,
Tadashima,x,,,x,,,,,,
Akiyama,,,,x,,,,,,
Tsukahara,x,,,x,,,,,,
Bokuden,,,,x,,,,,,
Tsutsumi,x,,,x,,,,,,
Houzan,,,,x,,,,,,
Yagyuu,x,,,x,,,,,,
Munenori,,,,x,,,,,,
Munetoshi,,,,x,,,,,,
Fuuma,x,,,,x,,,,,
Kotarou,,,,,x,,,,,
Hattori,x,,,,x,,,,,
Hanzou,,,,,x,,,,,
Ishikawa,x,,,,x,,,,,
Goemon,,,,,x,,,,,
Katou,x,,,,x,,,,,
Danzou,,,,,x,,,,,
Kirigakure,x,,,,x,,,,,
Shikaemon,,,,,x,,,,,
Kouzuki,x,,,,x,,,,,
Sasuke,,,,,x,,,,,
Mochizuki,x,,,,x,,,,,
Ohama,x,,,,x,,,,,
Kagetaka,,,,,x,,,,,
Saika,x,,,,x,,,,,
Magoichi,,,,,x,,,,,
Suzuki,x,,,,x,,,,,
Sadayu,,,,,x,,,,,
Shigehide,,,,,x,,,,,
Shigetomo,,,,,x,,,,,
Magoroku,,,,,x,,,,,
Igasaki,x,,,,x,,,,,
Doushun,,,,,x,,,,,
Tsuda,x,,,,x,,,,,
Nobusumi,,,,,x,,,,,
Ankakuji,,,,,,,,,,x
Ekei,,,,,,x,,,,
Honganji,,,,,,,,,,x
Nikkai,,,,,,x,,,,
Honinbo,x,,,,,x,,,,
Sansa,,,,,,x,,,,
Ishin,x,,,,,x,,,,
Suuden,,,,,,x,,,,
Jion,,,,,,x,,,,
Nankoubou,x,,,,,x,,,,
Tenkai,,,,,,x,,,,
Rennyo,,,,,,x,,,,
Sessai,x,,,,,x,,,,
Choro,,,,,,x,,,,
Shimozuma,x,,,,,x,,,,
Chuko,,,,,,x,,,,
Rairen,,,,,,x,,,,
Rairyuu,,,,,,x,,,,
Takuan,x,,,,,x,,,,
Souhou,,,,,,x,,,,
Sen,,,,,,,x,,,
Kai,,,,,,,x,,,
Komatsu,,,,,,,x,,,
Matsu,,,,,,,,,,
Ikeda,x,,,,,,x,,,
Maeda,x,,,,,,x,,,
Oohori,x,,,,,,x,,,
Tsuru,,,,,,,x,,,
Tachibana,x,,,,,,x,,,
Ginchiyo,,,,,,,x,,,
Asahi,,,,,,,,x,,
Chacha,,,,,,,,x,,
Dota,x,,,,,,,x,,
Gozen,,,,,,,,x,,
Gotoku,,,,,,,,x,,
Hosokawa,x,,,,,,,x,,
Kitsuno,,,,,,,,x,,
Kyougoku,x,,,,,,,x,,
Tatsuko,,,,,,,,x,,
Nene,,,,,,,,x,,
Nou,,,,,,,,x,,
Oeyo,,,,,,,,x,,
Oichi,,,,,,,,x,,
Ohatsu,,,,,,,,x,,
Kasuga,,,,,,,,x,,
Saigou,,,,,,,,x,,
Tsukiyama,,,,,,,,x,,
Toku,,,,,,,,x,,
